"species","date","day.total","total.obs.mins","time.of.obs","principle.observer","wind.dir.speed","visibility"
"Shearwater sp.",2021-10-16,0,225,"6:15-9:15am, 3:10 - 3:55pm ","STB/RZK","S 5-10, SSE 20","2mi - 5mi "
"Tern sp.",2021-10-16,0,225,"6:15-9:15am, 3:10 - 3:55pm ","STB/RZK","S 5-10, SSE 20","2mi - 5mi "
"WODU",2021-10-16,0,225,"6:15-9:15am, 3:10 - 3:55pm ","STB/RZK","S 5-10, SSE 20","2mi - 5mi "
"WWSC",2021-10-16,15,225,"6:15-9:15am, 3:10 - 3:55pm ","STB/RZK","S 5-10, SSE 20","2mi - 5mi "
"ABDU",2021-10-17,0,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"AMWI",2021-10-17,0,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"BLGU",2021-10-17,0,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"BLKI",2021-10-17,0,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"BLSC",2021-10-17,40,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"BLSK",2021-10-17,0,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"BOGU",2021-10-17,0,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"BRAN",2021-10-17,0,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"BUFF",2021-10-17,0,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"Bird sp.",2021-10-17,0,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"CANG",2021-10-17,0,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"CATE",2021-10-17,0,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"COEI",2021-10-17,53,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"COGO",2021-10-17,0,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"COLO",2021-10-17,3,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"COMU",2021-10-17,0,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"COTE",2021-10-17,0,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"Calidris sp.",2021-10-17,0,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"Cormorant sp.",2021-10-17,7,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"DCCO",2021-10-17,46,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"Duck sp.",2021-10-17,3,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"GBHE",2021-10-17,0,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"GRCO",2021-10-17,0,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"GREG",2021-10-17,0,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"GRSC",2021-10-17,0,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"GRSH",2021-10-17,1,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"GWTE",2021-10-17,0,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"HADU",2021-10-17,0,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"HOGR",2021-10-17,0,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"Jaeger sp.",2021-10-17,0,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"LAGU",2021-10-17,0,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"LTDU",2021-10-17,1,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"Large alcid sp.",2021-10-17,0,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"Loon sp.",2021-10-17,1,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"MALL",2021-10-17,0,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"MALL/ABDU",2021-10-17,0,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"NOGA",2021-10-17,0,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"NOPI",2021-10-17,0,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"PAJA",2021-10-17,0,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"POJA",2021-10-17,0,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"RAZO",2021-10-17,0,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"RBGU",2021-10-17,0,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"RBME",2021-10-17,3,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"RNGR",2021-10-17,0,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"RNPH",2021-10-17,0,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"RTLO",2021-10-17,0,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"SUSC",2021-10-17,18,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"Scaup sp.",2021-10-17,0,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"Scoter sp.",2021-10-17,19,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"Shearwater sp.",2021-10-17,0,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"Tern sp.",2021-10-17,0,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"WODU",2021-10-17,0,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"WWSC",2021-10-17,0,180,"6:45-9:45","STB/RZK","SE 15-20, N 3-4","1-5 mi. in/out"
"ABDU",2021-10-18,0,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"AMWI",2021-10-18,0,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"BLGU",2021-10-18,0,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"BLKI",2021-10-18,0,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"BLSC",2021-10-18,3,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"BLSK",2021-10-18,0,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"BOGU",2021-10-18,0,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"BRAN",2021-10-18,0,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"BUFF",2021-10-18,0,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"Bird sp.",2021-10-18,0,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"CANG",2021-10-18,0,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"CATE",2021-10-18,0,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"COEI",2021-10-18,236,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"COGO",2021-10-18,0,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"COLO",2021-10-18,15,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"COMU",2021-10-18,0,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"COTE",2021-10-18,0,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"Calidris sp.",2021-10-18,0,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"Cormorant sp.",2021-10-18,1,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"DCCO",2021-10-18,153,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"Duck sp.",2021-10-18,0,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"GBHE",2021-10-18,0,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"GRCO",2021-10-18,0,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"GREG",2021-10-18,0,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"GRSC",2021-10-18,0,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"GRSH",2021-10-18,0,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"GWTE",2021-10-18,0,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"HADU",2021-10-18,0,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"HOGR",2021-10-18,0,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"Jaeger sp.",2021-10-18,0,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"LAGU",2021-10-18,0,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"LTDU",2021-10-18,0,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"Large alcid sp.",2021-10-18,0,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"Loon sp.",2021-10-18,0,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"MALL",2021-10-18,0,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"MALL/ABDU",2021-10-18,0,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"NOGA",2021-10-18,333,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"NOPI",2021-10-18,0,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"PAJA",2021-10-18,0,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"POJA",2021-10-18,0,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"RAZO",2021-10-18,0,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"RBGU",2021-10-18,0,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"RBME",2021-10-18,0,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"RNGR",2021-10-18,0,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"RNPH",2021-10-18,0,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"RTLO",2021-10-18,1,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"SUSC",2021-10-18,2,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"Scaup sp.",2021-10-18,0,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"Scoter sp.",2021-10-18,0,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"Shearwater sp.",2021-10-18,0,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"Tern sp.",2021-10-18,0,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"WODU",2021-10-18,0,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"WWSC",2021-10-18,15,120,"6:40 -8:40","RZK","WNW15-20","unlimitied "
"ABDU",2021-10-19,0,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"AMWI",2021-10-19,0,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"BLGU",2021-10-19,0,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"BLKI",2021-10-19,0,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"BLSC",2021-10-19,8,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"BLSK",2021-10-19,0,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"BOGU",2021-10-19,0,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"BRAN",2021-10-19,0,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"BUFF",2021-10-19,0,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"Bird sp.",2021-10-19,0,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"CANG",2021-10-19,0,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"CATE",2021-10-19,0,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"COEI",2021-10-19,79,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"COGO",2021-10-19,0,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"COLO",2021-10-19,5,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"COMU",2021-10-19,0,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"COTE",2021-10-19,0,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"Calidris sp.",2021-10-19,0,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"Cormorant sp.",2021-10-19,0,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"DCCO",2021-10-19,102,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"Duck sp.",2021-10-19,0,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"GBHE",2021-10-19,0,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"GRCO",2021-10-19,0,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"GREG",2021-10-19,0,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"GRSC",2021-10-19,0,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"GRSH",2021-10-19,0,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"GWTE",2021-10-19,0,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"HADU",2021-10-19,0,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"HOGR",2021-10-19,0,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"Jaeger sp.",2021-10-19,0,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"LAGU",2021-10-19,0,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"LTDU",2021-10-19,0,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"Large alcid sp.",2021-10-19,0,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"Loon sp.",2021-10-19,0,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"MALL",2021-10-19,0,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"MALL/ABDU",2021-10-19,0,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"NOGA",2021-10-19,120,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"NOPI",2021-10-19,0,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"PAJA",2021-10-19,0,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"POJA",2021-10-19,0,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"RAZO",2021-10-19,0,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"RBGU",2021-10-19,0,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"RBME",2021-10-19,5,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"RNGR",2021-10-19,0,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"RNPH",2021-10-19,0,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"RTLO",2021-10-19,1,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"SUSC",2021-10-19,14,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"Scaup sp.",2021-10-19,0,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"Scoter sp.",2021-10-19,6,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"Shearwater sp.",2021-10-19,0,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"Tern sp.",2021-10-19,0,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"WODU",2021-10-19,0,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"WWSC",2021-10-19,11,120,"6:40 - 8:40","RZK","WNW 21-30","unlimitied"
"ABDU",2021-10-20,0,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"AMWI",2021-10-20,0,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"BLGU",2021-10-20,0,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"BLKI",2021-10-20,0,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"BLSC",2021-10-20,52,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"BLSK",2021-10-20,0,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"BOGU",2021-10-20,0,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"BRAN",2021-10-20,0,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"BUFF",2021-10-20,0,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"Bird sp.",2021-10-20,0,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"CANG",2021-10-20,0,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"CATE",2021-10-20,0,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"COEI",2021-10-20,72,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"COGO",2021-10-20,0,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"COLO",2021-10-20,21,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"COMU",2021-10-20,0,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"COTE",2021-10-20,0,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"Calidris sp.",2021-10-20,0,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"Cormorant sp.",2021-10-20,2,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"DCCO",2021-10-20,56,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"Duck sp.",2021-10-20,135,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"GBHE",2021-10-20,0,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"GRCO",2021-10-20,0,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"GREG",2021-10-20,0,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"GRSC",2021-10-20,0,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"GRSH",2021-10-20,0,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"GWTE",2021-10-20,0,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"HADU",2021-10-20,0,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"HOGR",2021-10-20,0,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"Jaeger sp.",2021-10-20,0,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"LAGU",2021-10-20,0,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"LTDU",2021-10-20,1,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"Large alcid sp.",2021-10-20,0,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"Loon sp.",2021-10-20,4,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"MALL",2021-10-20,0,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"MALL/ABDU",2021-10-20,0,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"NOGA",2021-10-20,63,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"NOPI",2021-10-20,0,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"PAJA",2021-10-20,0,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"POJA",2021-10-20,0,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"RAZO",2021-10-20,0,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"RBGU",2021-10-20,0,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"RBME",2021-10-20,8,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"RNGR",2021-10-20,0,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"RNPH",2021-10-20,0,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"RTLO",2021-10-20,4,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"SUSC",2021-10-20,12,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"Scaup sp.",2021-10-20,0,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"Scoter sp.",2021-10-20,69,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"Shearwater sp.",2021-10-20,0,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"Tern sp.",2021-10-20,0,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"WODU",2021-10-20,0,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"WWSC",2021-10-20,30,180,"6:30-9:30","RZK","WNW 10-20, NW 5-10","3-5 miles"
"ABDU",2021-10-21,0,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"AMWI",2021-10-21,0,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"BLGU",2021-10-21,0,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"BLKI",2021-10-21,0,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"BLSC",2021-10-21,36,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"BLSK",2021-10-21,0,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"BOGU",2021-10-21,0,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"BRAN",2021-10-21,0,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"BUFF",2021-10-21,0,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"Bird sp.",2021-10-21,0,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"CANG",2021-10-21,0,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"CATE",2021-10-21,0,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"COEI",2021-10-21,281,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"COGO",2021-10-21,0,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"COLO",2021-10-21,5,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"COMU",2021-10-21,0,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"COTE",2021-10-21,0,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"Calidris sp.",2021-10-21,0,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"Cormorant sp.",2021-10-21,0,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"DCCO",2021-10-21,305,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"Duck sp.",2021-10-21,0,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"GBHE",2021-10-21,0,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"GRCO",2021-10-21,0,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"GREG",2021-10-21,0,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"GRSC",2021-10-21,0,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"GRSH",2021-10-21,0,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"GWTE",2021-10-21,0,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"HADU",2021-10-21,0,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"HOGR",2021-10-21,0,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"Jaeger sp.",2021-10-21,0,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"LAGU",2021-10-21,0,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"LTDU",2021-10-21,0,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"Large alcid sp.",2021-10-21,0,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"Loon sp.",2021-10-21,0,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"MALL",2021-10-21,0,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"MALL/ABDU",2021-10-21,0,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"NOGA",2021-10-21,96,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"NOPI",2021-10-21,0,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"PAJA",2021-10-21,0,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"POJA",2021-10-21,0,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"RAZO",2021-10-21,0,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"RBGU",2021-10-21,0,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"RBME",2021-10-21,23,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"RNGR",2021-10-21,0,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"RNPH",2021-10-21,0,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"RTLO",2021-10-21,0,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"SUSC",2021-10-21,94,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"Scaup sp.",2021-10-21,0,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
"Scoter sp.",2021-10-21,58,120,"6:40-7:40,  8:30-9:30","RZK","SSE-SE 5-11","unlimited"
