"species","date","day.total","total.obs.mins","time.of.obs","principle.observer","wind.dir.speed","visibility"
"Shorebird sp.",2016-11-01,0,240,"7-930,3-430","SB","Var0-3,S 10",NA
"Tern sp.",2016-11-01,0,240,"7-930,3-430","SB","Var0-3,S 10",NA
"WWSC",2016-11-01,14,240,"7-930,3-430","SB","Var0-3,S 10",NA
"ABDU",2016-11-02,3,150,"0700-0930","SB","S,SE ?",NA
"BAEA",2016-11-02,0,150,"0700-0930","SB","S,SE ?",NA
"BLGU",2016-11-02,1,150,"0700-0930","SB","S,SE ?",NA
"BLKI",2016-11-02,0,150,"0700-0930","SB","S,SE ?",NA
"BLSC",2016-11-02,17,150,"0700-0930","SB","S,SE ?",NA
"BOGU",2016-11-02,0,150,"0700-0930","SB","S,SE ?",NA
"BRAN",2016-11-02,0,150,"0700-0930","SB","S,SE ?",NA
"Bird sp.",2016-11-02,649,150,"0700-0930","SB","S,SE ?",NA
"CANG",2016-11-02,0,150,"0700-0930","SB","S,SE ?",NA
"CATE",2016-11-02,0,150,"0700-0930","SB","S,SE ?",NA
"COEI",2016-11-02,254,150,"0700-0930","SB","S,SE ?",NA
"COLO",2016-11-02,26,150,"0700-0930","SB","S,SE ?",NA
"CORA",2016-11-02,0,150,"0700-0930","SB","S,SE ?",NA
"COTE",2016-11-02,0,150,"0700-0930","SB","S,SE ?",NA
"Cormorant sp.",2016-11-02,0,150,"0700-0930","SB","S,SE ?",NA
"DCCO",2016-11-02,212,150,"0700-0930","SB","S,SE ?",NA
"Duck sp.",2016-11-02,0,150,"0700-0930","SB","S,SE ?",NA
"Falcon sp.",2016-11-02,0,150,"0700-0930","SB","S,SE ?",NA
"GRCO",2016-11-02,0,150,"0700-0930","SB","S,SE ?",NA
"GWFG",2016-11-02,0,150,"0700-0930","SB","S,SE ?",NA
"Grebe sp.",2016-11-02,0,150,"0700-0930","SB","S,SE ?",NA
"LAGU",2016-11-02,0,150,"0700-0930","SB","S,SE ?",NA
"LTDU",2016-11-02,0,150,"0700-0930","SB","S,SE ?",NA
"Loon sp.",2016-11-02,0,150,"0700-0930","SB","S,SE ?",NA
"MALL",2016-11-02,12,150,"0700-0930","SB","S,SE ?",NA
"MERL",2016-11-02,0,150,"0700-0930","SB","S,SE ?",NA
"Merganser sp.",2016-11-02,0,150,"0700-0930","SB","S,SE ?",NA
"NOGA",2016-11-02,336,150,"0700-0930","SB","S,SE ?",NA
"NOHA",2016-11-02,0,150,"0700-0930","SB","S,SE ?",NA
"NOPI",2016-11-02,0,150,"0700-0930","SB","S,SE ?",NA
"OSPR",2016-11-02,0,150,"0700-0930","SB","S,SE ?",NA
"PAJA",2016-11-02,0,150,"0700-0930","SB","S,SE ?",NA
"PAWA",2016-11-02,0,150,"0700-0930","SB","S,SE ?",NA
"PEFA",2016-11-02,0,150,"0700-0930","SB","S,SE ?",NA
"Peep sp.",2016-11-02,0,150,"0700-0930","SB","S,SE ?",NA
"RAZO",2016-11-02,0,150,"0700-0930","SB","S,SE ?",NA
"RBGU",2016-11-02,0,150,"0700-0930","SB","S,SE ?",NA
"RBME",2016-11-02,30,150,"0700-0930","SB","S,SE ?",NA
"RNGR",2016-11-02,0,150,"0700-0930","SB","S,SE ?",NA
"RTHU",2016-11-02,0,150,"0700-0930","SB","S,SE ?",NA
"RTLO",2016-11-02,3,150,"0700-0930","SB","S,SE ?",NA
"SEPL",2016-11-02,0,150,"0700-0930","SB","S,SE ?",NA
"SSHA",2016-11-02,0,150,"0700-0930","SB","S,SE ?",NA
"SUSC",2016-11-02,48,150,"0700-0930","SB","S,SE ?",NA
"Scoter sp.",2016-11-02,139,150,"0700-0930","SB","S,SE ?",NA
"Shorebird sp.",2016-11-02,0,150,"0700-0930","SB","S,SE ?",NA
"Tern sp.",2016-11-02,0,150,"0700-0930","SB","S,SE ?",NA
"WWSC",2016-11-02,73,150,"0700-0930","SB","S,SE ?",NA
"ABDU",2016-11-03,3,120,"700-900","SB","NNW 4",NA
"BAEA",2016-11-03,0,120,"700-900","SB","NNW 4",NA
"BLGU",2016-11-03,0,120,"700-900","SB","NNW 4",NA
"BLKI",2016-11-03,0,120,"700-900","SB","NNW 4",NA
"BLSC",2016-11-03,5,120,"700-900","SB","NNW 4",NA
"BOGU",2016-11-03,0,120,"700-900","SB","NNW 4",NA
"BRAN",2016-11-03,0,120,"700-900","SB","NNW 4",NA
"Bird sp.",2016-11-03,109,120,"700-900","SB","NNW 4",NA
"CANG",2016-11-03,0,120,"700-900","SB","NNW 4",NA
"CATE",2016-11-03,0,120,"700-900","SB","NNW 4",NA
"COEI",2016-11-03,37,120,"700-900","SB","NNW 4",NA
"COLO",2016-11-03,22,120,"700-900","SB","NNW 4",NA
"CORA",2016-11-03,0,120,"700-900","SB","NNW 4",NA
"COTE",2016-11-03,0,120,"700-900","SB","NNW 4",NA
"Cormorant sp.",2016-11-03,0,120,"700-900","SB","NNW 4",NA
"DCCO",2016-11-03,63,120,"700-900","SB","NNW 4",NA
"Duck sp.",2016-11-03,0,120,"700-900","SB","NNW 4",NA
"Falcon sp.",2016-11-03,0,120,"700-900","SB","NNW 4",NA
"GRCO",2016-11-03,0,120,"700-900","SB","NNW 4",NA
"GWFG",2016-11-03,0,120,"700-900","SB","NNW 4",NA
"Grebe sp.",2016-11-03,0,120,"700-900","SB","NNW 4",NA
"LAGU",2016-11-03,0,120,"700-900","SB","NNW 4",NA
"LTDU",2016-11-03,6,120,"700-900","SB","NNW 4",NA
"Loon sp.",2016-11-03,0,120,"700-900","SB","NNW 4",NA
"MALL",2016-11-03,0,120,"700-900","SB","NNW 4",NA
"MERL",2016-11-03,0,120,"700-900","SB","NNW 4",NA
"Merganser sp.",2016-11-03,0,120,"700-900","SB","NNW 4",NA
"NOGA",2016-11-03,175,120,"700-900","SB","NNW 4",NA
"NOHA",2016-11-03,0,120,"700-900","SB","NNW 4",NA
"NOPI",2016-11-03,0,120,"700-900","SB","NNW 4",NA
"OSPR",2016-11-03,0,120,"700-900","SB","NNW 4",NA
"PAJA",2016-11-03,0,120,"700-900","SB","NNW 4",NA
"PAWA",2016-11-03,0,120,"700-900","SB","NNW 4",NA
"PEFA",2016-11-03,0,120,"700-900","SB","NNW 4",NA
"Peep sp.",2016-11-03,0,120,"700-900","SB","NNW 4",NA
"RAZO",2016-11-03,0,120,"700-900","SB","NNW 4",NA
"RBGU",2016-11-03,0,120,"700-900","SB","NNW 4",NA
"RBME",2016-11-03,2,120,"700-900","SB","NNW 4",NA
"RNGR",2016-11-03,0,120,"700-900","SB","NNW 4",NA
"RTHU",2016-11-03,0,120,"700-900","SB","NNW 4",NA
"RTLO",2016-11-03,2,120,"700-900","SB","NNW 4",NA
"SEPL",2016-11-03,0,120,"700-900","SB","NNW 4",NA
"SSHA",2016-11-03,0,120,"700-900","SB","NNW 4",NA
"SUSC",2016-11-03,0,120,"700-900","SB","NNW 4",NA
"Scoter sp.",2016-11-03,19,120,"700-900","SB","NNW 4",NA
"Shorebird sp.",2016-11-03,0,120,"700-900","SB","NNW 4",NA
"Tern sp.",2016-11-03,0,120,"700-900","SB","NNW 4",NA
"WWSC",2016-11-03,4,120,"700-900","SB","NNW 4",NA
"ABDU",2016-11-04,0,120,"7-8,3-4","SB","NNW 10",NA
"BAEA",2016-11-04,0,120,"7-8,3-4","SB","NNW 10",NA
"BLGU",2016-11-04,0,120,"7-8,3-4","SB","NNW 10",NA
"BLKI",2016-11-04,0,120,"7-8,3-4","SB","NNW 10",NA
"BLSC",2016-11-04,3,120,"7-8,3-4","SB","NNW 10",NA
"BOGU",2016-11-04,0,120,"7-8,3-4","SB","NNW 10",NA
"BRAN",2016-11-04,0,120,"7-8,3-4","SB","NNW 10",NA
"Bird sp.",2016-11-04,25,120,"7-8,3-4","SB","NNW 10",NA
"CANG",2016-11-04,0,120,"7-8,3-4","SB","NNW 10",NA
"CATE",2016-11-04,0,120,"7-8,3-4","SB","NNW 10",NA
"COEI",2016-11-04,14,120,"7-8,3-4","SB","NNW 10",NA
"COLO",2016-11-04,4,120,"7-8,3-4","SB","NNW 10",NA
"CORA",2016-11-04,0,120,"7-8,3-4","SB","NNW 10",NA
"COTE",2016-11-04,0,120,"7-8,3-4","SB","NNW 10",NA
"Cormorant sp.",2016-11-04,0,120,"7-8,3-4","SB","NNW 10",NA
"DCCO",2016-11-04,21,120,"7-8,3-4","SB","NNW 10",NA
"Duck sp.",2016-11-04,0,120,"7-8,3-4","SB","NNW 10",NA
"Falcon sp.",2016-11-04,0,120,"7-8,3-4","SB","NNW 10",NA
"GRCO",2016-11-04,0,120,"7-8,3-4","SB","NNW 10",NA
"GWFG",2016-11-04,0,120,"7-8,3-4","SB","NNW 10",NA
"Grebe sp.",2016-11-04,0,120,"7-8,3-4","SB","NNW 10",NA
"LAGU",2016-11-04,0,120,"7-8,3-4","SB","NNW 10",NA
"LTDU",2016-11-04,1,120,"7-8,3-4","SB","NNW 10",NA
"Loon sp.",2016-11-04,0,120,"7-8,3-4","SB","NNW 10",NA
"MALL",2016-11-04,0,120,"7-8,3-4","SB","NNW 10",NA
"MERL",2016-11-04,0,120,"7-8,3-4","SB","NNW 10",NA
"Merganser sp.",2016-11-04,0,120,"7-8,3-4","SB","NNW 10",NA
"NOGA",2016-11-04,199,120,"7-8,3-4","SB","NNW 10",NA
"NOHA",2016-11-04,0,120,"7-8,3-4","SB","NNW 10",NA
"NOPI",2016-11-04,0,120,"7-8,3-4","SB","NNW 10",NA
"OSPR",2016-11-04,0,120,"7-8,3-4","SB","NNW 10",NA
"PAJA",2016-11-04,0,120,"7-8,3-4","SB","NNW 10",NA
"PAWA",2016-11-04,0,120,"7-8,3-4","SB","NNW 10",NA
"PEFA",2016-11-04,0,120,"7-8,3-4","SB","NNW 10",NA
"Peep sp.",2016-11-04,0,120,"7-8,3-4","SB","NNW 10",NA
"RAZO",2016-11-04,0,120,"7-8,3-4","SB","NNW 10",NA
"RBGU",2016-11-04,0,120,"7-8,3-4","SB","NNW 10",NA
"RBME",2016-11-04,0,120,"7-8,3-4","SB","NNW 10",NA
"RNGR",2016-11-04,0,120,"7-8,3-4","SB","NNW 10",NA
"RTHU",2016-11-04,0,120,"7-8,3-4","SB","NNW 10",NA
"RTLO",2016-11-04,0,120,"7-8,3-4","SB","NNW 10",NA
"SEPL",2016-11-04,0,120,"7-8,3-4","SB","NNW 10",NA
"SSHA",2016-11-04,0,120,"7-8,3-4","SB","NNW 10",NA
"SUSC",2016-11-04,0,120,"7-8,3-4","SB","NNW 10",NA
"Scoter sp.",2016-11-04,0,120,"7-8,3-4","SB","NNW 10",NA
"Shorebird sp.",2016-11-04,0,120,"7-8,3-4","SB","NNW 10",NA
"Tern sp.",2016-11-04,0,120,"7-8,3-4","SB","NNW 10",NA
"WWSC",2016-11-04,7,120,"7-8,3-4","SB","NNW 10",NA
"ABDU",2016-11-05,0,210,"7-930,3-4","SB","W 5",NA
"BAEA",2016-11-05,0,210,"7-930,3-4","SB","W 5",NA
"BLGU",2016-11-05,0,210,"7-930,3-4","SB","W 5",NA
"BLKI",2016-11-05,0,210,"7-930,3-4","SB","W 5",NA
"BLSC",2016-11-05,2,210,"7-930,3-4","SB","W 5",NA
"BOGU",2016-11-05,0,210,"7-930,3-4","SB","W 5",NA
"BRAN",2016-11-05,0,210,"7-930,3-4","SB","W 5",NA
"Bird sp.",2016-11-05,666,210,"7-930,3-4","SB","W 5",NA
"CANG",2016-11-05,0,210,"7-930,3-4","SB","W 5",NA
"CATE",2016-11-05,0,210,"7-930,3-4","SB","W 5",NA
"COEI",2016-11-05,201,210,"7-930,3-4","SB","W 5",NA
"COLO",2016-11-05,3,210,"7-930,3-4","SB","W 5",NA
"CORA",2016-11-05,0,210,"7-930,3-4","SB","W 5",NA
"COTE",2016-11-05,0,210,"7-930,3-4","SB","W 5",NA
"Cormorant sp.",2016-11-05,0,210,"7-930,3-4","SB","W 5",NA
"DCCO",2016-11-05,126,210,"7-930,3-4","SB","W 5",NA
"Duck sp.",2016-11-05,0,210,"7-930,3-4","SB","W 5",NA
"Falcon sp.",2016-11-05,0,210,"7-930,3-4","SB","W 5",NA
"GRCO",2016-11-05,0,210,"7-930,3-4","SB","W 5",NA
"GWFG",2016-11-05,0,210,"7-930,3-4","SB","W 5",NA
"Grebe sp.",2016-11-05,0,210,"7-930,3-4","SB","W 5",NA
"LAGU",2016-11-05,0,210,"7-930,3-4","SB","W 5",NA
"LTDU",2016-11-05,6,210,"7-930,3-4","SB","W 5",NA
"Loon sp.",2016-11-05,0,210,"7-930,3-4","SB","W 5",NA
"MALL",2016-11-05,0,210,"7-930,3-4","SB","W 5",NA
"MERL",2016-11-05,0,210,"7-930,3-4","SB","W 5",NA
"Merganser sp.",2016-11-05,0,210,"7-930,3-4","SB","W 5",NA
"NOGA",2016-11-05,319,210,"7-930,3-4","SB","W 5",NA
"NOHA",2016-11-05,0,210,"7-930,3-4","SB","W 5",NA
"NOPI",2016-11-05,0,210,"7-930,3-4","SB","W 5",NA
"OSPR",2016-11-05,0,210,"7-930,3-4","SB","W 5",NA
"PAJA",2016-11-05,0,210,"7-930,3-4","SB","W 5",NA
"PAWA",2016-11-05,0,210,"7-930,3-4","SB","W 5",NA
"PEFA",2016-11-05,0,210,"7-930,3-4","SB","W 5",NA
"Peep sp.",2016-11-05,0,210,"7-930,3-4","SB","W 5",NA
"RAZO",2016-11-05,0,210,"7-930,3-4","SB","W 5",NA
"RBGU",2016-11-05,0,210,"7-930,3-4","SB","W 5",NA
"RBME",2016-11-05,0,210,"7-930,3-4","SB","W 5",NA
"RNGR",2016-11-05,0,210,"7-930,3-4","SB","W 5",NA
"RTHU",2016-11-05,0,210,"7-930,3-4","SB","W 5",NA
"RTLO",2016-11-05,0,210,"7-930,3-4","SB","W 5",NA
"SEPL",2016-11-05,0,210,"7-930,3-4","SB","W 5",NA
"SSHA",2016-11-05,0,210,"7-930,3-4","SB","W 5",NA
"SUSC",2016-11-05,0,210,"7-930,3-4","SB","W 5",NA
"Scoter sp.",2016-11-05,8,210,"7-930,3-4","SB","W 5",NA
"Shorebird sp.",2016-11-05,0,210,"7-930,3-4","SB","W 5",NA
"Tern sp.",2016-11-05,0,210,"7-930,3-4","SB","W 5",NA
"WWSC",2016-11-05,19,210,"7-930,3-4","SB","W 5",NA
"ABDU",2016-11-06,0,180,"7-9,3-4","SB","NW5, NNE 15",NA
"BAEA",2016-11-06,0,180,"7-9,3-4","SB","NW5, NNE 15",NA
"BLGU",2016-11-06,0,180,"7-9,3-4","SB","NW5, NNE 15",NA
"BLKI",2016-11-06,0,180,"7-9,3-4","SB","NW5, NNE 15",NA
"BLSC",2016-11-06,0,180,"7-9,3-4","SB","NW5, NNE 15",NA
"BOGU",2016-11-06,0,180,"7-9,3-4","SB","NW5, NNE 15",NA
"BRAN",2016-11-06,0,180,"7-9,3-4","SB","NW5, NNE 15",NA
"Bird sp.",2016-11-06,31,180,"7-9,3-4","SB","NW5, NNE 15",NA
"CANG",2016-11-06,0,180,"7-9,3-4","SB","NW5, NNE 15",NA
"CATE",2016-11-06,0,180,"7-9,3-4","SB","NW5, NNE 15",NA
"COEI",2016-11-06,9,180,"7-9,3-4","SB","NW5, NNE 15",NA
"COLO",2016-11-06,6,180,"7-9,3-4","SB","NW5, NNE 15",NA
"CORA",2016-11-06,0,180,"7-9,3-4","SB","NW5, NNE 15",NA
"COTE",2016-11-06,0,180,"7-9,3-4","SB","NW5, NNE 15",NA
"Cormorant sp.",2016-11-06,0,180,"7-9,3-4","SB","NW5, NNE 15",NA
"DCCO",2016-11-06,56,180,"7-9,3-4","SB","NW5, NNE 15",NA
"Duck sp.",2016-11-06,0,180,"7-9,3-4","SB","NW5, NNE 15",NA
"Falcon sp.",2016-11-06,0,180,"7-9,3-4","SB","NW5, NNE 15",NA
"GRCO",2016-11-06,0,180,"7-9,3-4","SB","NW5, NNE 15",NA
"GWFG",2016-11-06,0,180,"7-9,3-4","SB","NW5, NNE 15",NA
"Grebe sp.",2016-11-06,0,180,"7-9,3-4","SB","NW5, NNE 15",NA
"LAGU",2016-11-06,0,180,"7-9,3-4","SB","NW5, NNE 15",NA
"LTDU",2016-11-06,3,180,"7-9,3-4","SB","NW5, NNE 15",NA
"Loon sp.",2016-11-06,0,180,"7-9,3-4","SB","NW5, NNE 15",NA
"MALL",2016-11-06,0,180,"7-9,3-4","SB","NW5, NNE 15",NA
"MERL",2016-11-06,0,180,"7-9,3-4","SB","NW5, NNE 15",NA
"Merganser sp.",2016-11-06,0,180,"7-9,3-4","SB","NW5, NNE 15",NA
"NOGA",2016-11-06,159,180,"7-9,3-4","SB","NW5, NNE 15",NA
"NOHA",2016-11-06,0,180,"7-9,3-4","SB","NW5, NNE 15",NA
"NOPI",2016-11-06,0,180,"7-9,3-4","SB","NW5, NNE 15",NA
"OSPR",2016-11-06,0,180,"7-9,3-4","SB","NW5, NNE 15",NA
"PAJA",2016-11-06,0,180,"7-9,3-4","SB","NW5, NNE 15",NA
"PAWA",2016-11-06,0,180,"7-9,3-4","SB","NW5, NNE 15",NA
"PEFA",2016-11-06,0,180,"7-9,3-4","SB","NW5, NNE 15",NA
"Peep sp.",2016-11-06,0,180,"7-9,3-4","SB","NW5, NNE 15",NA
"RAZO",2016-11-06,0,180,"7-9,3-4","SB","NW5, NNE 15",NA
"RBGU",2016-11-06,0,180,"7-9,3-4","SB","NW5, NNE 15",NA
"RBME",2016-11-06,0,180,"7-9,3-4","SB","NW5, NNE 15",NA
"RNGR",2016-11-06,0,180,"7-9,3-4","SB","NW5, NNE 15",NA
"RTHU",2016-11-06,0,180,"7-9,3-4","SB","NW5, NNE 15",NA
"RTLO",2016-11-06,2,180,"7-9,3-4","SB","NW5, NNE 15",NA
"SEPL",2016-11-06,0,180,"7-9,3-4","SB","NW5, NNE 15",NA
"SSHA",2016-11-06,0,180,"7-9,3-4","SB","NW5, NNE 15",NA
"SUSC",2016-11-06,0,180,"7-9,3-4","SB","NW5, NNE 15",NA
"Scoter sp.",2016-11-06,0,180,"7-9,3-4","SB","NW5, NNE 15",NA
"Shorebird sp.",2016-11-06,0,180,"7-9,3-4","SB","NW5, NNE 15",NA
"Tern sp.",2016-11-06,0,180,"7-9,3-4","SB","NW5, NNE 15",NA
"WWSC",2016-11-06,3,180,"7-9,3-4","SB","NW5, NNE 15",NA
"ABDU",2016-11-07,0,220,"720-930,250-420","SB","N 0-5",NA
"BAEA",2016-11-07,0,220,"720-930,250-420","SB","N 0-5",NA
"BLGU",2016-11-07,0,220,"720-930,250-420","SB","N 0-5",NA
"BLKI",2016-11-07,0,220,"720-930,250-420","SB","N 0-5",NA
"BLSC",2016-11-07,3,220,"720-930,250-420","SB","N 0-5",NA
"BOGU",2016-11-07,0,220,"720-930,250-420","SB","N 0-5",NA
"BRAN",2016-11-07,0,220,"720-930,250-420","SB","N 0-5",NA
"Bird sp.",2016-11-07,60,220,"720-930,250-420","SB","N 0-5",NA
"CANG",2016-11-07,10,220,"720-930,250-420","SB","N 0-5",NA
"CATE",2016-11-07,0,220,"720-930,250-420","SB","N 0-5",NA
"COEI",2016-11-07,32,220,"720-930,250-420","SB","N 0-5",NA
"COLO",2016-11-07,3,220,"720-930,250-420","SB","N 0-5",NA
"CORA",2016-11-07,0,220,"720-930,250-420","SB","N 0-5",NA
"COTE",2016-11-07,0,220,"720-930,250-420","SB","N 0-5",NA
"Cormorant sp.",2016-11-07,3,220,"720-930,250-420","SB","N 0-5",NA
"DCCO",2016-11-07,7,220,"720-930,250-420","SB","N 0-5",NA
"Duck sp.",2016-11-07,0,220,"720-930,250-420","SB","N 0-5",NA
"Falcon sp.",2016-11-07,0,220,"720-930,250-420","SB","N 0-5",NA
"GRCO",2016-11-07,0,220,"720-930,250-420","SB","N 0-5",NA
"GWFG",2016-11-07,0,220,"720-930,250-420","SB","N 0-5",NA
"Grebe sp.",2016-11-07,0,220,"720-930,250-420","SB","N 0-5",NA
"LAGU",2016-11-07,0,220,"720-930,250-420","SB","N 0-5",NA
"LTDU",2016-11-07,0,220,"720-930,250-420","SB","N 0-5",NA
"Loon sp.",2016-11-07,0,220,"720-930,250-420","SB","N 0-5",NA
"MALL",2016-11-07,0,220,"720-930,250-420","SB","N 0-5",NA
"MERL",2016-11-07,0,220,"720-930,250-420","SB","N 0-5",NA
"Merganser sp.",2016-11-07,0,220,"720-930,250-420","SB","N 0-5",NA
"NOGA",2016-11-07,29,220,"720-930,250-420","SB","N 0-5",NA
"NOHA",2016-11-07,0,220,"720-930,250-420","SB","N 0-5",NA
"NOPI",2016-11-07,0,220,"720-930,250-420","SB","N 0-5",NA
"OSPR",2016-11-07,0,220,"720-930,250-420","SB","N 0-5",NA
"PAJA",2016-11-07,0,220,"720-930,250-420","SB","N 0-5",NA
"PAWA",2016-11-07,0,220,"720-930,250-420","SB","N 0-5",NA
"PEFA",2016-11-07,0,220,"720-930,250-420","SB","N 0-5",NA
"Peep sp.",2016-11-07,0,220,"720-930,250-420","SB","N 0-5",NA
"RAZO",2016-11-07,0,220,"720-930,250-420","SB","N 0-5",NA
"RBGU",2016-11-07,0,220,"720-930,250-420","SB","N 0-5",NA
"RBME",2016-11-07,4,220,"720-930,250-420","SB","N 0-5",NA
"RNGR",2016-11-07,1,220,"720-930,250-420","SB","N 0-5",NA
"RTHU",2016-11-07,0,220,"720-930,250-420","SB","N 0-5",NA
"RTLO",2016-11-07,0,220,"720-930,250-420","SB","N 0-5",NA
"SEPL",2016-11-07,0,220,"720-930,250-420","SB","N 0-5",NA
"SSHA",2016-11-07,0,220,"720-930,250-420","SB","N 0-5",NA
"SUSC",2016-11-07,0,220,"720-930,250-420","SB","N 0-5",NA
"Scoter sp.",2016-11-07,5,220,"720-930,250-420","SB","N 0-5",NA
"Shorebird sp.",2016-11-07,0,220,"720-930,250-420","SB","N 0-5",NA
"Tern sp.",2016-11-07,0,220,"720-930,250-420","SB","N 0-5",NA
"WWSC",2016-11-07,5,220,"720-930,250-420","SB","N 0-5",NA
"ABDU",2016-11-08,0,240,"620-920,320-420","SB","NNW 3-6",NA
"BAEA",2016-11-08,0,240,"620-920,320-420","SB","NNW 3-6",NA
"BLGU",2016-11-08,4,240,"620-920,320-420","SB","NNW 3-6",NA
"BLKI",2016-11-08,0,240,"620-920,320-420","SB","NNW 3-6",NA
"BLSC",2016-11-08,14,240,"620-920,320-420","SB","NNW 3-6",NA
"BOGU",2016-11-08,0,240,"620-920,320-420","SB","NNW 3-6",NA
"BRAN",2016-11-08,0,240,"620-920,320-420","SB","NNW 3-6",NA
"Bird sp.",2016-11-08,16,240,"620-920,320-420","SB","NNW 3-6",NA
"CANG",2016-11-08,0,240,"620-920,320-420","SB","NNW 3-6",NA
"CATE",2016-11-08,0,240,"620-920,320-420","SB","NNW 3-6",NA
"COEI",2016-11-08,56,240,"620-920,320-420","SB","NNW 3-6",NA
"COLO",2016-11-08,17,240,"620-920,320-420","SB","NNW 3-6",NA
"CORA",2016-11-08,0,240,"620-920,320-420","SB","NNW 3-6",NA
"COTE",2016-11-08,0,240,"620-920,320-420","SB","NNW 3-6",NA
"Cormorant sp.",2016-11-08,0,240,"620-920,320-420","SB","NNW 3-6",NA
"DCCO",2016-11-08,14,240,"620-920,320-420","SB","NNW 3-6",NA
"Duck sp.",2016-11-08,2,240,"620-920,320-420","SB","NNW 3-6",NA
"Falcon sp.",2016-11-08,0,240,"620-920,320-420","SB","NNW 3-6",NA
"GRCO",2016-11-08,0,240,"620-920,320-420","SB","NNW 3-6",NA
"GWFG",2016-11-08,0,240,"620-920,320-420","SB","NNW 3-6",NA
"Grebe sp.",2016-11-08,0,240,"620-920,320-420","SB","NNW 3-6",NA
"LAGU",2016-11-08,0,240,"620-920,320-420","SB","NNW 3-6",NA
"LTDU",2016-11-08,11,240,"620-920,320-420","SB","NNW 3-6",NA
"Loon sp.",2016-11-08,1,240,"620-920,320-420","SB","NNW 3-6",NA
"MALL",2016-11-08,0,240,"620-920,320-420","SB","NNW 3-6",NA
"MERL",2016-11-08,0,240,"620-920,320-420","SB","NNW 3-6",NA
"Merganser sp.",2016-11-08,0,240,"620-920,320-420","SB","NNW 3-6",NA
"NOGA",2016-11-08,59,240,"620-920,320-420","SB","NNW 3-6",NA
"NOHA",2016-11-08,0,240,"620-920,320-420","SB","NNW 3-6",NA
"NOPI",2016-11-08,0,240,"620-920,320-420","SB","NNW 3-6",NA
"OSPR",2016-11-08,0,240,"620-920,320-420","SB","NNW 3-6",NA
"PAJA",2016-11-08,0,240,"620-920,320-420","SB","NNW 3-6",NA
"PAWA",2016-11-08,0,240,"620-920,320-420","SB","NNW 3-6",NA
"PEFA",2016-11-08,0,240,"620-920,320-420","SB","NNW 3-6",NA
"Peep sp.",2016-11-08,0,240,"620-920,320-420","SB","NNW 3-6",NA
"RAZO",2016-11-08,0,240,"620-920,320-420","SB","NNW 3-6",NA
"RBGU",2016-11-08,0,240,"620-920,320-420","SB","NNW 3-6",NA
"RBME",2016-11-08,5,240,"620-920,320-420","SB","NNW 3-6",NA
"RNGR",2016-11-08,3,240,"620-920,320-420","SB","NNW 3-6",NA
"RTHU",2016-11-08,0,240,"620-920,320-420","SB","NNW 3-6",NA
"RTLO",2016-11-08,12,240,"620-920,320-420","SB","NNW 3-6",NA
"SEPL",2016-11-08,0,240,"620-920,320-420","SB","NNW 3-6",NA
"SSHA",2016-11-08,0,240,"620-920,320-420","SB","NNW 3-6",NA
"SUSC",2016-11-08,0,240,"620-920,320-420","SB","NNW 3-6",NA
"Scoter sp.",2016-11-08,31,240,"620-920,320-420","SB","NNW 3-6",NA
"Shorebird sp.",2016-11-08,0,240,"620-920,320-420","SB","NNW 3-6",NA
"Tern sp.",2016-11-08,0,240,"620-920,320-420","SB","NNW 3-6",NA
"WWSC",2016-11-08,4,240,"620-920,320-420","SB","NNW 3-6",NA
"ABDU",2016-11-10,0,120,"630-830","SB","NW 6",NA
"BAEA",2016-11-10,0,120,"630-830","SB","NW 6",NA
"BLGU",2016-11-10,0,120,"630-830","SB","NW 6",NA
"BLKI",2016-11-10,0,120,"630-830","SB","NW 6",NA
"BLSC",2016-11-10,0,120,"630-830","SB","NW 6",NA
"BOGU",2016-11-10,0,120,"630-830","SB","NW 6",NA
"BRAN",2016-11-10,0,120,"630-830","SB","NW 6",NA
"Bird sp.",2016-11-10,37,120,"630-830","SB","NW 6",NA
"CANG",2016-11-10,0,120,"630-830","SB","NW 6",NA
"CATE",2016-11-10,0,120,"630-830","SB","NW 6",NA
"COEI",2016-11-10,8,120,"630-830","SB","NW 6",NA
"COLO",2016-11-10,4,120,"630-830","SB","NW 6",NA
"CORA",2016-11-10,0,120,"630-830","SB","NW 6",NA
"COTE",2016-11-10,0,120,"630-830","SB","NW 6",NA
"Cormorant sp.",2016-11-10,2,120,"630-830","SB","NW 6",NA
"DCCO",2016-11-10,17,120,"630-830","SB","NW 6",NA
"Duck sp.",2016-11-10,0,120,"630-830","SB","NW 6",NA
"Falcon sp.",2016-11-10,0,120,"630-830","SB","NW 6",NA
"GRCO",2016-11-10,0,120,"630-830","SB","NW 6",NA
"GWFG",2016-11-10,0,120,"630-830","SB","NW 6",NA
"Grebe sp.",2016-11-10,0,120,"630-830","SB","NW 6",NA
"LAGU",2016-11-10,0,120,"630-830","SB","NW 6",NA
"LTDU",2016-11-10,9,120,"630-830","SB","NW 6",NA
"Loon sp.",2016-11-10,1,120,"630-830","SB","NW 6",NA
"MALL",2016-11-10,0,120,"630-830","SB","NW 6",NA
"MERL",2016-11-10,0,120,"630-830","SB","NW 6",NA
"Merganser sp.",2016-11-10,0,120,"630-830","SB","NW 6",NA
"NOGA",2016-11-10,121,120,"630-830","SB","NW 6",NA
