"species","date","day.total","total.obs.mins","time.of.obs","principle.observer","wind.dir.speed","visibility"
"WWSC",2019-11-03,1,300,"06:00-09:00;14:07-16:07","Hallie Daly","NNW 0-1","10 mi"
"ABDU",2019-11-04,0,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"BLGU",2019-11-04,4,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"BLKI",2019-11-04,0,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"BLSC",2019-11-04,17,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"BLSK",2019-11-04,0,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"BOGU",2019-11-04,0,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"BRAN",2019-11-04,0,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"BUFF",2019-11-04,0,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"Bird sp.",2019-11-04,0,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"CANG",2019-11-04,0,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"CATE",2019-11-04,0,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"COEI",2019-11-04,86,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"COGO",2019-11-04,0,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"COLO",2019-11-04,21,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"COMU",2019-11-04,0,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"COTE",2019-11-04,0,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"Cormorant sp.",2019-11-04,0,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"DCCO",2019-11-04,102,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"Duck sp.",2019-11-04,25,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"GBHE",2019-11-04,0,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"GRCO",2019-11-04,1,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"GREG",2019-11-04,0,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"GRSC",2019-11-04,0,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"GWTE",2019-11-04,0,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"HADU",2019-11-04,0,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"HOGR",2019-11-04,0,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"Jaeger sp.",2019-11-04,0,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"LAGU",2019-11-04,0,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"LTDU",2019-11-04,28,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"Large alcid sp.",2019-11-04,0,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"Loon sp.",2019-11-04,39,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"MALL",2019-11-04,0,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"MALL/ABDU",2019-11-04,0,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"NOGA",2019-11-04,114,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"NOPI",2019-11-04,0,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"PAJA",2019-11-04,1,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"POJA",2019-11-04,0,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"RAZO",2019-11-04,0,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"RBGU",2019-11-04,6,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"RBME",2019-11-04,13,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"RNGR",2019-11-04,0,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"RNPH",2019-11-04,0,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"RTLO",2019-11-04,17,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"SUSC",2019-11-04,4,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"Scoter sp.",2019-11-04,12,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"Tern sp.",2019-11-04,0,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"WODU",2019-11-04,0,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"WWSC",2019-11-04,13,300,"06:10-11:10","Hallie Daly","SSE 0-1","10 mi"
"ABDU",2019-11-05,0,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"BLGU",2019-11-05,2,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"BLKI",2019-11-05,7,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"BLSC",2019-11-05,2327,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"BLSK",2019-11-05,0,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"BOGU",2019-11-05,0,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"BRAN",2019-11-05,0,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"BUFF",2019-11-05,0,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"Bird sp.",2019-11-05,0,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"CANG",2019-11-05,0,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"CATE",2019-11-05,0,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"COEI",2019-11-05,402,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"COGO",2019-11-05,4,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"COLO",2019-11-05,28,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"COMU",2019-11-05,0,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"COTE",2019-11-05,0,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"Cormorant sp.",2019-11-05,0,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"DCCO",2019-11-05,7,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"Duck sp.",2019-11-05,105,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"GBHE",2019-11-05,0,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"GRCO",2019-11-05,0,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"GREG",2019-11-05,0,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"GRSC",2019-11-05,0,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"GWTE",2019-11-05,0,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"HADU",2019-11-05,7,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"HOGR",2019-11-05,1,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"Jaeger sp.",2019-11-05,0,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"LAGU",2019-11-05,0,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"LTDU",2019-11-05,60,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"Large alcid sp.",2019-11-05,0,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"Loon sp.",2019-11-05,0,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"MALL",2019-11-05,0,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"MALL/ABDU",2019-11-05,0,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"NOGA",2019-11-05,149,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"NOPI",2019-11-05,0,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"PAJA",2019-11-05,2,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"POJA",2019-11-05,0,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"RAZO",2019-11-05,2,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"RBGU",2019-11-05,8,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"RBME",2019-11-05,133,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"RNGR",2019-11-05,0,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"RNPH",2019-11-05,0,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"RTLO",2019-11-05,2,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"SUSC",2019-11-05,2180,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"Scoter sp.",2019-11-05,3269,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"Tern sp.",2019-11-05,0,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"WODU",2019-11-05,0,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"WWSC",2019-11-05,979,270,"06:10-11:10 (took 1 10 minute bathroom break and 1 20 minute break to warm up) ","Hallie Daly ","S 2-3","10 mi"
"ABDU",2019-11-06,0,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"BLGU",2019-11-06,5,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"BLKI",2019-11-06,0,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"BLSC",2019-11-06,1,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"BLSK",2019-11-06,0,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"BOGU",2019-11-06,0,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"BRAN",2019-11-06,0,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"BUFF",2019-11-06,0,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"Bird sp.",2019-11-06,241,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"CANG",2019-11-06,0,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"CATE",2019-11-06,0,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"COEI",2019-11-06,128,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"COGO",2019-11-06,0,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"COLO",2019-11-06,8,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"COMU",2019-11-06,0,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"COTE",2019-11-06,0,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"Cormorant sp.",2019-11-06,0,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"DCCO",2019-11-06,1229,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"Duck sp.",2019-11-06,33,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"GBHE",2019-11-06,1,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"GRCO",2019-11-06,0,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"GREG",2019-11-06,0,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"GRSC",2019-11-06,0,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"GWTE",2019-11-06,0,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"HADU",2019-11-06,0,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"HOGR",2019-11-06,0,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"Jaeger sp.",2019-11-06,2,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"LAGU",2019-11-06,0,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"LTDU",2019-11-06,5,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"Large alcid sp.",2019-11-06,0,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"Loon sp.",2019-11-06,0,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"MALL",2019-11-06,0,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"MALL/ABDU",2019-11-06,0,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"NOGA",2019-11-06,67,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"NOPI",2019-11-06,0,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"PAJA",2019-11-06,0,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"POJA",2019-11-06,0,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"RAZO",2019-11-06,2,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"RBGU",2019-11-06,9,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"RBME",2019-11-06,0,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"RNGR",2019-11-06,1,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"RNPH",2019-11-06,0,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"RTLO",2019-11-06,16,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"SUSC",2019-11-06,4,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"Scoter sp.",2019-11-06,4,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"Tern sp.",2019-11-06,0,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"WODU",2019-11-06,0,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"WWSC",2019-11-06,5,300,"06:20-09:20; 14:20-16:20","Hallie Daly","NWN 0-2; NWN 2-3","10 mi"
"ABDU",2019-11-07,0,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"BLGU",2019-11-07,2,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"BLKI",2019-11-07,0,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"BLSC",2019-11-07,132,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"BLSK",2019-11-07,0,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"BOGU",2019-11-07,2,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"BRAN",2019-11-07,0,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"BUFF",2019-11-07,0,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"Bird sp.",2019-11-07,0,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"CANG",2019-11-07,0,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"CATE",2019-11-07,0,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"COEI",2019-11-07,117,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"COGO",2019-11-07,2,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"COLO",2019-11-07,37,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"COMU",2019-11-07,0,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"COTE",2019-11-07,0,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"Cormorant sp.",2019-11-07,0,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"DCCO",2019-11-07,4,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"Duck sp.",2019-11-07,14,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"GBHE",2019-11-07,0,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"GRCO",2019-11-07,0,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"GREG",2019-11-07,0,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"GRSC",2019-11-07,7,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"GWTE",2019-11-07,0,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"HADU",2019-11-07,4,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"HOGR",2019-11-07,0,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"Jaeger sp.",2019-11-07,2,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"LAGU",2019-11-07,0,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"LTDU",2019-11-07,199,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"Large alcid sp.",2019-11-07,0,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"Loon sp.",2019-11-07,0,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"MALL",2019-11-07,0,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"MALL/ABDU",2019-11-07,0,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"NOGA",2019-11-07,117,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"NOPI",2019-11-07,0,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"PAJA",2019-11-07,1,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"POJA",2019-11-07,0,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"RAZO",2019-11-07,6,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"RBGU",2019-11-07,13,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"RBME",2019-11-07,39,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"RNGR",2019-11-07,0,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"RNPH",2019-11-07,0,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"RTLO",2019-11-07,17,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"SUSC",2019-11-07,688,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"Scoter sp.",2019-11-07,757,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"Tern sp.",2019-11-07,0,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"WODU",2019-11-07,0,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"WWSC",2019-11-07,315,290,"06:10-11:10 (10 minute bathroom break taken in hour 3)","Hallie Daly","SSW 3-4","10 mi"
"ABDU",2019-11-08,3,240,"0600-1000","Seth Benz","NW 1-5","5 mi"
"BLGU",2019-11-08,4,240,"0600-1000","Seth Benz","NW 1-5","5 mi"
"BLKI",2019-11-08,1,240,"0600-1000","Seth Benz","NW 1-5","5 mi"
"BLSC",2019-11-08,17,240,"0600-1000","Seth Benz","NW 1-5","5 mi"
"BLSK",2019-11-08,0,240,"0600-1000","Seth Benz","NW 1-5","5 mi"
"BOGU",2019-11-08,0,240,"0600-1000","Seth Benz","NW 1-5","5 mi"
"BRAN",2019-11-08,0,240,"0600-1000","Seth Benz","NW 1-5","5 mi"
"BUFF",2019-11-08,0,240,"0600-1000","Seth Benz","NW 1-5","5 mi"
"Bird sp.",2019-11-08,0,240,"0600-1000","Seth Benz","NW 1-5","5 mi"
"CANG",2019-11-08,0,240,"0600-1000","Seth Benz","NW 1-5","5 mi"
"CATE",2019-11-08,0,240,"0600-1000","Seth Benz","NW 1-5","5 mi"
"COEI",2019-11-08,68,240,"0600-1000","Seth Benz","NW 1-5","5 mi"
"COGO",2019-11-08,0,240,"0600-1000","Seth Benz","NW 1-5","5 mi"
"COLO",2019-11-08,11,240,"0600-1000","Seth Benz","NW 1-5","5 mi"
"COMU",2019-11-08,0,240,"0600-1000","Seth Benz","NW 1-5","5 mi"
"COTE",2019-11-08,0,240,"0600-1000","Seth Benz","NW 1-5","5 mi"
"Cormorant sp.",2019-11-08,0,240,"0600-1000","Seth Benz","NW 1-5","5 mi"
"DCCO",2019-11-08,64,240,"0600-1000","Seth Benz","NW 1-5","5 mi"
"Duck sp.",2019-11-08,17,240,"0600-1000","Seth Benz","NW 1-5","5 mi"
"GBHE",2019-11-08,0,240,"0600-1000","Seth Benz","NW 1-5","5 mi"
"GRCO",2019-11-08,0,240,"0600-1000","Seth Benz","NW 1-5","5 mi"
"GREG",2019-11-08,0,240,"0600-1000","Seth Benz","NW 1-5","5 mi"
"GRSC",2019-11-08,0,240,"0600-1000","Seth Benz","NW 1-5","5 mi"
"GWTE",2019-11-08,0,240,"0600-1000","Seth Benz","NW 1-5","5 mi"
"HADU",2019-11-08,0,240,"0600-1000","Seth Benz","NW 1-5","5 mi"
"HOGR",2019-11-08,0,240,"0600-1000","Seth Benz","NW 1-5","5 mi"
"Jaeger sp.",2019-11-08,0,240,"0600-1000","Seth Benz","NW 1-5","5 mi"
"LAGU",2019-11-08,0,240,"0600-1000","Seth Benz","NW 1-5","5 mi"
"LTDU",2019-11-08,56,240,"0600-1000","Seth Benz","NW 1-5","5 mi"
"Large alcid sp.",2019-11-08,0,240,"0600-1000","Seth Benz","NW 1-5","5 mi"
"Loon sp.",2019-11-08,0,240,"0600-1000","Seth Benz","NW 1-5","5 mi"
"MALL",2019-11-08,0,240,"0600-1000","Seth Benz","NW 1-5","5 mi"
"MALL/ABDU",2019-11-08,0,240,"0600-1000","Seth Benz","NW 1-5","5 mi"
