"species","date","day.total","total.obs.mins","time.of.obs","principle.observer","wind.dir.speed","visibility"
"HOGR",2018-11-03,0,211,"0726-1026. 1549-1620","Isabel Brofsky, Keenan Yakola","W 2-8. S 14-17","1-3"
"Jaeger sp.",2018-11-03,1,211,"0726-1026. 1549-1620","Isabel Brofsky, Keenan Yakola","W 2-8. S 14-17","1-3"
"LAGU",2018-11-03,0,211,"0726-1026. 1549-1620","Isabel Brofsky, Keenan Yakola","W 2-8. S 14-17","1-3"
"LTDU",2018-11-03,12,211,"0726-1026. 1549-1620","Isabel Brofsky, Keenan Yakola","W 2-8. S 14-17","1-3"
"Large alcid sp.",2018-11-03,0,211,"0726-1026. 1549-1620","Isabel Brofsky, Keenan Yakola","W 2-8. S 14-17","1-3"
"Loon sp.",2018-11-03,1,211,"0726-1026. 1549-1620","Isabel Brofsky, Keenan Yakola","W 2-8. S 14-17","1-3"
"MALL",2018-11-03,0,211,"0726-1026. 1549-1620","Isabel Brofsky, Keenan Yakola","W 2-8. S 14-17","1-3"
"MALL/ABDU",2018-11-03,0,211,"0726-1026. 1549-1620","Isabel Brofsky, Keenan Yakola","W 2-8. S 14-17","1-3"
"NOGA",2018-11-03,312,211,"0726-1026. 1549-1620","Isabel Brofsky, Keenan Yakola","W 2-8. S 14-17","1-3"
"PAJA",2018-11-03,0,211,"0726-1026. 1549-1620","Isabel Brofsky, Keenan Yakola","W 2-8. S 14-17","1-3"
"POJA",2018-11-03,0,211,"0726-1026. 1549-1620","Isabel Brofsky, Keenan Yakola","W 2-8. S 14-17","1-3"
"RAZO",2018-11-03,2,211,"0726-1026. 1549-1620","Isabel Brofsky, Keenan Yakola","W 2-8. S 14-17","1-3"
"RBGU",2018-11-03,0,211,"0726-1026. 1549-1620","Isabel Brofsky, Keenan Yakola","W 2-8. S 14-17","1-3"
"RBME",2018-11-03,4,211,"0726-1026. 1549-1620","Isabel Brofsky, Keenan Yakola","W 2-8. S 14-17","1-3"
"RNGR",2018-11-03,1,211,"0726-1026. 1549-1620","Isabel Brofsky, Keenan Yakola","W 2-8. S 14-17","1-3"
"RTLO",2018-11-03,6,211,"0726-1026. 1549-1620","Isabel Brofsky, Keenan Yakola","W 2-8. S 14-17","1-3"
"SUSC",2018-11-03,19,211,"0726-1026. 1549-1620","Isabel Brofsky, Keenan Yakola","W 2-8. S 14-17","1-3"
"Scoter sp.",2018-11-03,67,211,"0726-1026. 1549-1620","Isabel Brofsky, Keenan Yakola","W 2-8. S 14-17","1-3"
"Tern sp.",2018-11-03,0,211,"0726-1026. 1549-1620","Isabel Brofsky, Keenan Yakola","W 2-8. S 14-17","1-3"
"WODU",2018-11-03,0,211,"0726-1026. 1549-1620","Isabel Brofsky, Keenan Yakola","W 2-8. S 14-17","1-3"
"WWSC",2018-11-03,22,211,"0726-1026. 1549-1620","Isabel Brofsky, Keenan Yakola","W 2-8. S 14-17","1-3"
"ABDU",2018-11-04,0,315,"0545-0900,1410-1610","E Johnson, Isabel Brofsky, Keenan Yakola","NW 5-11","10"
"BLGU",2018-11-04,8,315,"0545-0900,1410-1610","E Johnson, Isabel Brofsky, Keenan Yakola","NW 5-11","10"
"BLKI",2018-11-04,0,315,"0545-0900,1410-1610","E Johnson, Isabel Brofsky, Keenan Yakola","NW 5-11","10"
"BLSC",2018-11-04,24,315,"0545-0900,1410-1610","E Johnson, Isabel Brofsky, Keenan Yakola","NW 5-11","10"
"BOGU",2018-11-04,0,315,"0545-0900,1410-1610","E Johnson, Isabel Brofsky, Keenan Yakola","NW 5-11","10"
"BRAN",2018-11-04,0,315,"0545-0900,1410-1610","E Johnson, Isabel Brofsky, Keenan Yakola","NW 5-11","10"
"BUFF",2018-11-04,0,315,"0545-0900,1410-1610","E Johnson, Isabel Brofsky, Keenan Yakola","NW 5-11","10"
"Bird sp.",2018-11-04,2,315,"0545-0900,1410-1610","E Johnson, Isabel Brofsky, Keenan Yakola","NW 5-11","10"
"CANG",2018-11-04,0,315,"0545-0900,1410-1610","E Johnson, Isabel Brofsky, Keenan Yakola","NW 5-11","10"
"CATE",2018-11-04,0,315,"0545-0900,1410-1610","E Johnson, Isabel Brofsky, Keenan Yakola","NW 5-11","10"
"COEI",2018-11-04,88,315,"0545-0900,1410-1610","E Johnson, Isabel Brofsky, Keenan Yakola","NW 5-11","10"
"COGO",2018-11-04,0,315,"0545-0900,1410-1610","E Johnson, Isabel Brofsky, Keenan Yakola","NW 5-11","10"
"COLO",2018-11-04,19,315,"0545-0900,1410-1610","E Johnson, Isabel Brofsky, Keenan Yakola","NW 5-11","10"
"COTE",2018-11-04,0,315,"0545-0900,1410-1610","E Johnson, Isabel Brofsky, Keenan Yakola","NW 5-11","10"
"Cormorant sp.",2018-11-04,5,315,"0545-0900,1410-1610","E Johnson, Isabel Brofsky, Keenan Yakola","NW 5-11","10"
"DCCO",2018-11-04,38,315,"0545-0900,1410-1610","E Johnson, Isabel Brofsky, Keenan Yakola","NW 5-11","10"
"Duck sp.",2018-11-04,1,315,"0545-0900,1410-1610","E Johnson, Isabel Brofsky, Keenan Yakola","NW 5-11","10"
"GBHE",2018-11-04,0,315,"0545-0900,1410-1610","E Johnson, Isabel Brofsky, Keenan Yakola","NW 5-11","10"
"GRCO",2018-11-04,6,315,"0545-0900,1410-1610","E Johnson, Isabel Brofsky, Keenan Yakola","NW 5-11","10"
"GREG",2018-11-04,0,315,"0545-0900,1410-1610","E Johnson, Isabel Brofsky, Keenan Yakola","NW 5-11","10"
"GWTE",2018-11-04,0,315,"0545-0900,1410-1610","E Johnson, Isabel Brofsky, Keenan Yakola","NW 5-11","10"
"HADU",2018-11-04,2,315,"0545-0900,1410-1610","E Johnson, Isabel Brofsky, Keenan Yakola","NW 5-11","10"
"HOGR",2018-11-04,0,315,"0545-0900,1410-1610","E Johnson, Isabel Brofsky, Keenan Yakola","NW 5-11","10"
"Jaeger sp.",2018-11-04,1,315,"0545-0900,1410-1610","E Johnson, Isabel Brofsky, Keenan Yakola","NW 5-11","10"
"LAGU",2018-11-04,0,315,"0545-0900,1410-1610","E Johnson, Isabel Brofsky, Keenan Yakola","NW 5-11","10"
"LTDU",2018-11-04,22,315,"0545-0900,1410-1610","E Johnson, Isabel Brofsky, Keenan Yakola","NW 5-11","10"
"Large alcid sp.",2018-11-04,0,315,"0545-0900,1410-1610","E Johnson, Isabel Brofsky, Keenan Yakola","NW 5-11","10"
"Loon sp.",2018-11-04,2,315,"0545-0900,1410-1610","E Johnson, Isabel Brofsky, Keenan Yakola","NW 5-11","10"
"MALL",2018-11-04,0,315,"0545-0900,1410-1610","E Johnson, Isabel Brofsky, Keenan Yakola","NW 5-11","10"
"MALL/ABDU",2018-11-04,0,315,"0545-0900,1410-1610","E Johnson, Isabel Brofsky, Keenan Yakola","NW 5-11","10"
"NOGA",2018-11-04,69,315,"0545-0900,1410-1610","E Johnson, Isabel Brofsky, Keenan Yakola","NW 5-11","10"
"PAJA",2018-11-04,0,315,"0545-0900,1410-1610","E Johnson, Isabel Brofsky, Keenan Yakola","NW 5-11","10"
"POJA",2018-11-04,0,315,"0545-0900,1410-1610","E Johnson, Isabel Brofsky, Keenan Yakola","NW 5-11","10"
"RAZO",2018-11-04,5,315,"0545-0900,1410-1610","E Johnson, Isabel Brofsky, Keenan Yakola","NW 5-11","10"
"RBGU",2018-11-04,0,315,"0545-0900,1410-1610","E Johnson, Isabel Brofsky, Keenan Yakola","NW 5-11","10"
"RBME",2018-11-04,5,315,"0545-0900,1410-1610","E Johnson, Isabel Brofsky, Keenan Yakola","NW 5-11","10"
"RNGR",2018-11-04,9,315,"0545-0900,1410-1610","E Johnson, Isabel Brofsky, Keenan Yakola","NW 5-11","10"
"RTLO",2018-11-04,8,315,"0545-0900,1410-1610","E Johnson, Isabel Brofsky, Keenan Yakola","NW 5-11","10"
"SUSC",2018-11-04,4,315,"0545-0900,1410-1610","E Johnson, Isabel Brofsky, Keenan Yakola","NW 5-11","10"
"Scoter sp.",2018-11-04,44,315,"0545-0900,1410-1610","E Johnson, Isabel Brofsky, Keenan Yakola","NW 5-11","10"
"Tern sp.",2018-11-04,0,315,"0545-0900,1410-1610","E Johnson, Isabel Brofsky, Keenan Yakola","NW 5-11","10"
"WODU",2018-11-04,0,315,"0545-0900,1410-1610","E Johnson, Isabel Brofsky, Keenan Yakola","NW 5-11","10"
"WWSC",2018-11-04,11,315,"0545-0900,1410-1610","E Johnson, Isabel Brofsky, Keenan Yakola","NW 5-11","10"
"ABDU",2018-11-05,0,360,"0550-0850, 1140-1440","E Johnson","N, 2-4, S 3-5","10"
"BLGU",2018-11-05,5,360,"0550-0850, 1140-1440","E Johnson","N, 2-4, S 3-5","10"
"BLKI",2018-11-05,2,360,"0550-0850, 1140-1440","E Johnson","N, 2-4, S 3-5","10"
"BLSC",2018-11-05,2,360,"0550-0850, 1140-1440","E Johnson","N, 2-4, S 3-5","10"
"BOGU",2018-11-05,23,360,"0550-0850, 1140-1440","E Johnson","N, 2-4, S 3-5","10"
"BRAN",2018-11-05,0,360,"0550-0850, 1140-1440","E Johnson","N, 2-4, S 3-5","10"
"BUFF",2018-11-05,0,360,"0550-0850, 1140-1440","E Johnson","N, 2-4, S 3-5","10"
"Bird sp.",2018-11-05,2,360,"0550-0850, 1140-1440","E Johnson","N, 2-4, S 3-5","10"
"CANG",2018-11-05,153,360,"0550-0850, 1140-1440","E Johnson","N, 2-4, S 3-5","10"
"CATE",2018-11-05,0,360,"0550-0850, 1140-1440","E Johnson","N, 2-4, S 3-5","10"
"COEI",2018-11-05,272,360,"0550-0850, 1140-1440","E Johnson","N, 2-4, S 3-5","10"
"COGO",2018-11-05,2,360,"0550-0850, 1140-1440","E Johnson","N, 2-4, S 3-5","10"
"COLO",2018-11-05,108,360,"0550-0850, 1140-1440","E Johnson","N, 2-4, S 3-5","10"
"COTE",2018-11-05,0,360,"0550-0850, 1140-1440","E Johnson","N, 2-4, S 3-5","10"
"Cormorant sp.",2018-11-05,0,360,"0550-0850, 1140-1440","E Johnson","N, 2-4, S 3-5","10"
"DCCO",2018-11-05,4744,360,"0550-0850, 1140-1440","E Johnson","N, 2-4, S 3-5","10"
"Duck sp.",2018-11-05,0,360,"0550-0850, 1140-1440","E Johnson","N, 2-4, S 3-5","10"
"GBHE",2018-11-05,0,360,"0550-0850, 1140-1440","E Johnson","N, 2-4, S 3-5","10"
"GRCO",2018-11-05,3,360,"0550-0850, 1140-1440","E Johnson","N, 2-4, S 3-5","10"
"GREG",2018-11-05,0,360,"0550-0850, 1140-1440","E Johnson","N, 2-4, S 3-5","10"
"GWTE",2018-11-05,0,360,"0550-0850, 1140-1440","E Johnson","N, 2-4, S 3-5","10"
"HADU",2018-11-05,0,360,"0550-0850, 1140-1440","E Johnson","N, 2-4, S 3-5","10"
"HOGR",2018-11-05,0,360,"0550-0850, 1140-1440","E Johnson","N, 2-4, S 3-5","10"
"Jaeger sp.",2018-11-05,0,360,"0550-0850, 1140-1440","E Johnson","N, 2-4, S 3-5","10"
"LAGU",2018-11-05,0,360,"0550-0850, 1140-1440","E Johnson","N, 2-4, S 3-5","10"
"LTDU",2018-11-05,53,360,"0550-0850, 1140-1440","E Johnson","N, 2-4, S 3-5","10"
"Large alcid sp.",2018-11-05,0,360,"0550-0850, 1140-1440","E Johnson","N, 2-4, S 3-5","10"
"Loon sp.",2018-11-05,150,360,"0550-0850, 1140-1440","E Johnson","N, 2-4, S 3-5","10"
"MALL",2018-11-05,0,360,"0550-0850, 1140-1440","E Johnson","N, 2-4, S 3-5","10"
"MALL/ABDU",2018-11-05,0,360,"0550-0850, 1140-1440","E Johnson","N, 2-4, S 3-5","10"
"NOGA",2018-11-05,12,360,"0550-0850, 1140-1440","E Johnson","N, 2-4, S 3-5","10"
"PAJA",2018-11-05,0,360,"0550-0850, 1140-1440","E Johnson","N, 2-4, S 3-5","10"
"POJA",2018-11-05,0,360,"0550-0850, 1140-1440","E Johnson","N, 2-4, S 3-5","10"
"RAZO",2018-11-05,3,360,"0550-0850, 1140-1440","E Johnson","N, 2-4, S 3-5","10"
"RBGU",2018-11-05,2,360,"0550-0850, 1140-1440","E Johnson","N, 2-4, S 3-5","10"
"RBME",2018-11-05,14,360,"0550-0850, 1140-1440","E Johnson","N, 2-4, S 3-5","10"
"RNGR",2018-11-05,8,360,"0550-0850, 1140-1440","E Johnson","N, 2-4, S 3-5","10"
"RTLO",2018-11-05,82,360,"0550-0850, 1140-1440","E Johnson","N, 2-4, S 3-5","10"
"SUSC",2018-11-05,0,360,"0550-0850, 1140-1440","E Johnson","N, 2-4, S 3-5","10"
"Scoter sp.",2018-11-05,23,360,"0550-0850, 1140-1440","E Johnson","N, 2-4, S 3-5","10"
"Tern sp.",2018-11-05,0,360,"0550-0850, 1140-1440","E Johnson","N, 2-4, S 3-5","10"
"WODU",2018-11-05,0,360,"0550-0850, 1140-1440","E Johnson","N, 2-4, S 3-5","10"
"WWSC",2018-11-05,4,360,"0550-0850, 1140-1440","E Johnson","N, 2-4, S 3-5","10"
"ABDU",2018-11-06,0,195,"0600-0900, 1400-1415","E Johnson","NE/E 4-13, SW 4","0-1"
"BLGU",2018-11-06,0,195,"0600-0900, 1400-1415","E Johnson","NE/E 4-13, SW 4","0-1"
"BLKI",2018-11-06,0,195,"0600-0900, 1400-1415","E Johnson","NE/E 4-13, SW 4","0-1"
"BLSC",2018-11-06,19,195,"0600-0900, 1400-1415","E Johnson","NE/E 4-13, SW 4","0-1"
"BOGU",2018-11-06,0,195,"0600-0900, 1400-1415","E Johnson","NE/E 4-13, SW 4","0-1"
"BRAN",2018-11-06,0,195,"0600-0900, 1400-1415","E Johnson","NE/E 4-13, SW 4","0-1"
"BUFF",2018-11-06,0,195,"0600-0900, 1400-1415","E Johnson","NE/E 4-13, SW 4","0-1"
"Bird sp.",2018-11-06,1,195,"0600-0900, 1400-1415","E Johnson","NE/E 4-13, SW 4","0-1"
"CANG",2018-11-06,84,195,"0600-0900, 1400-1415","E Johnson","NE/E 4-13, SW 4","0-1"
"CATE",2018-11-06,0,195,"0600-0900, 1400-1415","E Johnson","NE/E 4-13, SW 4","0-1"
"COEI",2018-11-06,44,195,"0600-0900, 1400-1415","E Johnson","NE/E 4-13, SW 4","0-1"
"COGO",2018-11-06,0,195,"0600-0900, 1400-1415","E Johnson","NE/E 4-13, SW 4","0-1"
"COLO",2018-11-06,2,195,"0600-0900, 1400-1415","E Johnson","NE/E 4-13, SW 4","0-1"
"COTE",2018-11-06,0,195,"0600-0900, 1400-1415","E Johnson","NE/E 4-13, SW 4","0-1"
"Cormorant sp.",2018-11-06,0,195,"0600-0900, 1400-1415","E Johnson","NE/E 4-13, SW 4","0-1"
"DCCO",2018-11-06,77,195,"0600-0900, 1400-1415","E Johnson","NE/E 4-13, SW 4","0-1"
"Duck sp.",2018-11-06,23,195,"0600-0900, 1400-1415","E Johnson","NE/E 4-13, SW 4","0-1"
"GBHE",2018-11-06,0,195,"0600-0900, 1400-1415","E Johnson","NE/E 4-13, SW 4","0-1"
"GRCO",2018-11-06,0,195,"0600-0900, 1400-1415","E Johnson","NE/E 4-13, SW 4","0-1"
"GREG",2018-11-06,0,195,"0600-0900, 1400-1415","E Johnson","NE/E 4-13, SW 4","0-1"
"GWTE",2018-11-06,0,195,"0600-0900, 1400-1415","E Johnson","NE/E 4-13, SW 4","0-1"
"HADU",2018-11-06,0,195,"0600-0900, 1400-1415","E Johnson","NE/E 4-13, SW 4","0-1"
"HOGR",2018-11-06,0,195,"0600-0900, 1400-1415","E Johnson","NE/E 4-13, SW 4","0-1"
"Jaeger sp.",2018-11-06,0,195,"0600-0900, 1400-1415","E Johnson","NE/E 4-13, SW 4","0-1"
"LAGU",2018-11-06,0,195,"0600-0900, 1400-1415","E Johnson","NE/E 4-13, SW 4","0-1"
"LTDU",2018-11-06,2,195,"0600-0900, 1400-1415","E Johnson","NE/E 4-13, SW 4","0-1"
"Large alcid sp.",2018-11-06,0,195,"0600-0900, 1400-1415","E Johnson","NE/E 4-13, SW 4","0-1"
"Loon sp.",2018-11-06,4,195,"0600-0900, 1400-1415","E Johnson","NE/E 4-13, SW 4","0-1"
"MALL",2018-11-06,0,195,"0600-0900, 1400-1415","E Johnson","NE/E 4-13, SW 4","0-1"
"MALL/ABDU",2018-11-06,0,195,"0600-0900, 1400-1415","E Johnson","NE/E 4-13, SW 4","0-1"
"NOGA",2018-11-06,10,195,"0600-0900, 1400-1415","E Johnson","NE/E 4-13, SW 4","0-1"
"PAJA",2018-11-06,0,195,"0600-0900, 1400-1415","E Johnson","NE/E 4-13, SW 4","0-1"
"POJA",2018-11-06,0,195,"0600-0900, 1400-1415","E Johnson","NE/E 4-13, SW 4","0-1"
"RAZO",2018-11-06,0,195,"0600-0900, 1400-1415","E Johnson","NE/E 4-13, SW 4","0-1"
"RBGU",2018-11-06,0,195,"0600-0900, 1400-1415","E Johnson","NE/E 4-13, SW 4","0-1"
"RBME",2018-11-06,7,195,"0600-0900, 1400-1415","E Johnson","NE/E 4-13, SW 4","0-1"
"RNGR",2018-11-06,0,195,"0600-0900, 1400-1415","E Johnson","NE/E 4-13, SW 4","0-1"
"RTLO",2018-11-06,0,195,"0600-0900, 1400-1415","E Johnson","NE/E 4-13, SW 4","0-1"
"SUSC",2018-11-06,0,195,"0600-0900, 1400-1415","E Johnson","NE/E 4-13, SW 4","0-1"
"Scoter sp.",2018-11-06,23,195,"0600-0900, 1400-1415","E Johnson","NE/E 4-13, SW 4","0-1"
"Tern sp.",2018-11-06,0,195,"0600-0900, 1400-1415","E Johnson","NE/E 4-13, SW 4","0-1"
"WODU",2018-11-06,0,195,"0600-0900, 1400-1415","E Johnson","NE/E 4-13, SW 4","0-1"
"WWSC",2018-11-06,0,195,"0600-0900, 1400-1415","E Johnson","NE/E 4-13, SW 4","0-1"
"ABDU",2018-11-07,0,300,"0600-0900, 1100-1300","E Johnson","W 10-15","4-5"
"BLGU",2018-11-07,0,300,"0600-0900, 1100-1300","E Johnson","W 10-15","4-5"
"BLKI",2018-11-07,0,300,"0600-0900, 1100-1300","E Johnson","W 10-15","4-5"
"BLSC",2018-11-07,0,300,"0600-0900, 1100-1300","E Johnson","W 10-15","4-5"
"BOGU",2018-11-07,0,300,"0600-0900, 1100-1300","E Johnson","W 10-15","4-5"
"BRAN",2018-11-07,0,300,"0600-0900, 1100-1300","E Johnson","W 10-15","4-5"
"BUFF",2018-11-07,0,300,"0600-0900, 1100-1300","E Johnson","W 10-15","4-5"
"Bird sp.",2018-11-07,2,300,"0600-0900, 1100-1300","E Johnson","W 10-15","4-5"
"CANG",2018-11-07,0,300,"0600-0900, 1100-1300","E Johnson","W 10-15","4-5"
"CATE",2018-11-07,0,300,"0600-0900, 1100-1300","E Johnson","W 10-15","4-5"
"COEI",2018-11-07,113,300,"0600-0900, 1100-1300","E Johnson","W 10-15","4-5"
"COGO",2018-11-07,0,300,"0600-0900, 1100-1300","E Johnson","W 10-15","4-5"
"COLO",2018-11-07,7,300,"0600-0900, 1100-1300","E Johnson","W 10-15","4-5"
"COTE",2018-11-07,0,300,"0600-0900, 1100-1300","E Johnson","W 10-15","4-5"
"Cormorant sp.",2018-11-07,0,300,"0600-0900, 1100-1300","E Johnson","W 10-15","4-5"
"DCCO",2018-11-07,6,300,"0600-0900, 1100-1300","E Johnson","W 10-15","4-5"
"Duck sp.",2018-11-07,0,300,"0600-0900, 1100-1300","E Johnson","W 10-15","4-5"
"GBHE",2018-11-07,0,300,"0600-0900, 1100-1300","E Johnson","W 10-15","4-5"
"GRCO",2018-11-07,0,300,"0600-0900, 1100-1300","E Johnson","W 10-15","4-5"
"GREG",2018-11-07,0,300,"0600-0900, 1100-1300","E Johnson","W 10-15","4-5"
"GWTE",2018-11-07,0,300,"0600-0900, 1100-1300","E Johnson","W 10-15","4-5"
"HADU",2018-11-07,0,300,"0600-0900, 1100-1300","E Johnson","W 10-15","4-5"
"HOGR",2018-11-07,0,300,"0600-0900, 1100-1300","E Johnson","W 10-15","4-5"
"Jaeger sp.",2018-11-07,0,300,"0600-0900, 1100-1300","E Johnson","W 10-15","4-5"
"LAGU",2018-11-07,0,300,"0600-0900, 1100-1300","E Johnson","W 10-15","4-5"
"LTDU",2018-11-07,2,300,"0600-0900, 1100-1300","E Johnson","W 10-15","4-5"
"Large alcid sp.",2018-11-07,0,300,"0600-0900, 1100-1300","E Johnson","W 10-15","4-5"
"Loon sp.",2018-11-07,3,300,"0600-0900, 1100-1300","E Johnson","W 10-15","4-5"
"MALL",2018-11-07,0,300,"0600-0900, 1100-1300","E Johnson","W 10-15","4-5"
"MALL/ABDU",2018-11-07,0,300,"0600-0900, 1100-1300","E Johnson","W 10-15","4-5"
"NOGA",2018-11-07,24,300,"0600-0900, 1100-1300","E Johnson","W 10-15","4-5"
"PAJA",2018-11-07,0,300,"0600-0900, 1100-1300","E Johnson","W 10-15","4-5"
"POJA",2018-11-07,0,300,"0600-0900, 1100-1300","E Johnson","W 10-15","4-5"
"RAZO",2018-11-07,0,300,"0600-0900, 1100-1300","E Johnson","W 10-15","4-5"
"RBGU",2018-11-07,0,300,"0600-0900, 1100-1300","E Johnson","W 10-15","4-5"
"RBME",2018-11-07,0,300,"0600-0900, 1100-1300","E Johnson","W 10-15","4-5"
"RNGR",2018-11-07,3,300,"0600-0900, 1100-1300","E Johnson","W 10-15","4-5"
"RTLO",2018-11-07,14,300,"0600-0900, 1100-1300","E Johnson","W 10-15","4-5"
"SUSC",2018-11-07,0,300,"0600-0900, 1100-1300","E Johnson","W 10-15","4-5"
"Scoter sp.",2018-11-07,1,300,"0600-0900, 1100-1300","E Johnson","W 10-15","4-5"
"Tern sp.",2018-11-07,0,300,"0600-0900, 1100-1300","E Johnson","W 10-15","4-5"
"WODU",2018-11-07,0,300,"0600-0900, 1100-1300","E Johnson","W 10-15","4-5"
"WWSC",2018-11-07,0,300,"0600-0900, 1100-1300","E Johnson","W 10-15","4-5"
"ABDU",2018-11-08,0,300,"0600-0900;1345-1545","S. Benz","W 10-15","8-10"
"BLGU",2018-11-08,6,300,"0600-0900;1345-1545","S. Benz","W 10-15","8-10"
"BLKI",2018-11-08,3,300,"0600-0900;1345-1545","S. Benz","W 10-15","8-10"
"BLSC",2018-11-08,11,300,"0600-0900;1345-1545","S. Benz","W 10-15","8-10"
"BOGU",2018-11-08,7,300,"0600-0900;1345-1545","S. Benz","W 10-15","8-10"
"BRAN",2018-11-08,0,300,"0600-0900;1345-1545","S. Benz","W 10-15","8-10"
"BUFF",2018-11-08,0,300,"0600-0900;1345-1545","S. Benz","W 10-15","8-10"
"Bird sp.",2018-11-08,0,300,"0600-0900;1345-1545","S. Benz","W 10-15","8-10"
"CANG",2018-11-08,0,300,"0600-0900;1345-1545","S. Benz","W 10-15","8-10"
"CATE",2018-11-08,0,300,"0600-0900;1345-1545","S. Benz","W 10-15","8-10"
"COEI",2018-11-08,133,300,"0600-0900;1345-1545","S. Benz","W 10-15","8-10"
"COGO",2018-11-08,0,300,"0600-0900;1345-1545","S. Benz","W 10-15","8-10"
"COLO",2018-11-08,27,300,"0600-0900;1345-1545","S. Benz","W 10-15","8-10"
"COTE",2018-11-08,0,300,"0600-0900;1345-1545","S. Benz","W 10-15","8-10"
"Cormorant sp.",2018-11-08,0,300,"0600-0900;1345-1545","S. Benz","W 10-15","8-10"
"DCCO",2018-11-08,7,300,"0600-0900;1345-1545","S. Benz","W 10-15","8-10"
"Duck sp.",2018-11-08,4,300,"0600-0900;1345-1545","S. Benz","W 10-15","8-10"
"GBHE",2018-11-08,0,300,"0600-0900;1345-1545","S. Benz","W 10-15","8-10"
"GRCO",2018-11-08,3,300,"0600-0900;1345-1545","S. Benz","W 10-15","8-10"
"GREG",2018-11-08,0,300,"0600-0900;1345-1545","S. Benz","W 10-15","8-10"
"GWTE",2018-11-08,0,300,"0600-0900;1345-1545","S. Benz","W 10-15","8-10"
"HADU",2018-11-08,0,300,"0600-0900;1345-1545","S. Benz","W 10-15","8-10"
"HOGR",2018-11-08,0,300,"0600-0900;1345-1545","S. Benz","W 10-15","8-10"
"Jaeger sp.",2018-11-08,1,300,"0600-0900;1345-1545","S. Benz","W 10-15","8-10"
"LAGU",2018-11-08,0,300,"0600-0900;1345-1545","S. Benz","W 10-15","8-10"
"LTDU",2018-11-08,11,300,"0600-0900;1345-1545","S. Benz","W 10-15","8-10"
"Large alcid sp.",2018-11-08,0,300,"0600-0900;1345-1545","S. Benz","W 10-15","8-10"
"Loon sp.",2018-11-08,0,300,"0600-0900;1345-1545","S. Benz","W 10-15","8-10"
"MALL",2018-11-08,0,300,"0600-0900;1345-1545","S. Benz","W 10-15","8-10"
"MALL/ABDU",2018-11-08,0,300,"0600-0900;1345-1545","S. Benz","W 10-15","8-10"
"NOGA",2018-11-08,106,300,"0600-0900;1345-1545","S. Benz","W 10-15","8-10"
"PAJA",2018-11-08,0,300,"0600-0900;1345-1545","S. Benz","W 10-15","8-10"
"POJA",2018-11-08,0,300,"0600-0900;1345-1545","S. Benz","W 10-15","8-10"
"RAZO",2018-11-08,1,300,"0600-0900;1345-1545","S. Benz","W 10-15","8-10"
"RBGU",2018-11-08,13,300,"0600-0900;1345-1545","S. Benz","W 10-15","8-10"
"RBME",2018-11-08,3,300,"0600-0900;1345-1545","S. Benz","W 10-15","8-10"
"RNGR",2018-11-08,2,300,"0600-0900;1345-1545","S. Benz","W 10-15","8-10"
"RTLO",2018-11-08,62,300,"0600-0900;1345-1545","S. Benz","W 10-15","8-10"
"SUSC",2018-11-08,0,300,"0600-0900;1345-1545","S. Benz","W 10-15","8-10"
"Scoter sp.",2018-11-08,0,300,"0600-0900;1345-1545","S. Benz","W 10-15","8-10"
"Tern sp.",2018-11-08,0,300,"0600-0900;1345-1545","S. Benz","W 10-15","8-10"
"WODU",2018-11-08,0,300,"0600-0900;1345-1545","S. Benz","W 10-15","8-10"
"WWSC",2018-11-08,4,300,"0600-0900;1345-1545","S. Benz","W 10-15","8-10"
"ABDU",2018-11-09,0,240,"0600-0900;1330-1430","S. Benz","WBW 3-6/ESE 2-4","5-10"
"BLGU",2018-11-09,4,240,"0600-0900;1330-1430","S. Benz","WBW 3-6/ESE 2-4","5-10"
"BLKI",2018-11-09,1,240,"0600-0900;1330-1430","S. Benz","WBW 3-6/ESE 2-4","5-10"
"BLSC",2018-11-09,20,240,"0600-0900;1330-1430","S. Benz","WBW 3-6/ESE 2-4","5-10"
"BOGU",2018-11-09,1,240,"0600-0900;1330-1430","S. Benz","WBW 3-6/ESE 2-4","5-10"
"BRAN",2018-11-09,0,240,"0600-0900;1330-1430","S. Benz","WBW 3-6/ESE 2-4","5-10"
"BUFF",2018-11-09,0,240,"0600-0900;1330-1430","S. Benz","WBW 3-6/ESE 2-4","5-10"
"Bird sp.",2018-11-09,11,240,"0600-0900;1330-1430","S. Benz","WBW 3-6/ESE 2-4","5-10"
"CANG",2018-11-09,0,240,"0600-0900;1330-1430","S. Benz","WBW 3-6/ESE 2-4","5-10"
"CATE",2018-11-09,0,240,"0600-0900;1330-1430","S. Benz","WBW 3-6/ESE 2-4","5-10"
"COEI",2018-11-09,94,240,"0600-0900;1330-1430","S. Benz","WBW 3-6/ESE 2-4","5-10"
"COGO",2018-11-09,0,240,"0600-0900;1330-1430","S. Benz","WBW 3-6/ESE 2-4","5-10"
"COLO",2018-11-09,13,240,"0600-0900;1330-1430","S. Benz","WBW 3-6/ESE 2-4","5-10"
"COTE",2018-11-09,0,240,"0600-0900;1330-1430","S. Benz","WBW 3-6/ESE 2-4","5-10"
"Cormorant sp.",2018-11-09,0,240,"0600-0900;1330-1430","S. Benz","WBW 3-6/ESE 2-4","5-10"
